product,price_TL
Fit Granola,129.90
Protein Bar Chocolate,54.90
Light Yogurt,17.50
High Protein Milk,22.90
Diet Tuna Can,42.50
Zero Sugar Cola,18.00
Oatmeal Organic,53.90
Protein Chips BBQ,39.90
Light Cheese,34.90
Healthy Peanut Butter,89.90
Fit Ice Cream,59.90
High Protein Bread,47.90
Light Mayonnaise,32.90
Protein Cookie,56.90
Light Chocolate Milk,19.90
Protein Pudding,38.90
Fit Granola Bar,29.90
Diet Ice Tea,12.90
Protein Yogurt,24.90
Low Sugar Jam,31.50
Healthy Almond Milk,27.90
Light Breakfast Biscuit,44.90
Protein Pizza,94.90
Diet Ketchup,18.90
High Protein Cereal,79.90
Fit Smoothie Berry,34.90
Zero Sugar Energy Drink,22.50
Protein Wrap,49.90
Diet Chocolate Spread,25.90
Healthy Lentil Chips,28.90
